1.12,0.154,1.24,0
0.019,0.0015,0.1,0
0.06,0.008,0.104,0
0.05,0.0015,0.105,0
0.022,0.0015,0.078,0
0.041,0.004,0.058,0
0.113,0.019,0.174,0
0.085,0.008,0.162,0
0.116,0.024,0.197,0
0.068,0.0015,0.147,0
0.224,0.018,0.304,0
0.664,0.044,0.905,0
1.02,0.141,1.28,0
0.042,0.011,0.115,0
1.16,0.091,1.27,0
0.171,0.032,0.305,0
0.353,0.023,0.447,0
0.064,0.007,0.173,0
0.547,0.059,0.591,0
0.073,0.018,0.225,0
0.579,0.062,0.725,0
0.071,0.017,0.124,0
0.47,0.05,0.48,0
0.066,0.024,0.098,0
1.37,0.201,1.9,0
0.285,0.045,0.386,0
0.254,0.028,0.429,0
0.721,0.075,1.65,0
0.899,0.1,1.4,0
0.068,0.009,0.146,0
0.933,0.158,1.04,0
0.089,0.024,0.206,0
0.03,0.008,0.108,1
0.075,0.01,0.165,1
0.127,0.017,0.213,1
0.016,0.0015,0.071,1
0.184,0.017,0.293,1
0.052,0.014,0.101,1
0.082,0.016,0.284,1
0.08,0.01,0.184,1
0.244,0.027,0.29,1
0.008,0.011,0.064,1
0.058,0.0015,0.11,1
0.073,0.005,0.073,1
0.018,0.0015,0.095,1
0.025,0.001,0.065,1
0.015,0.002,0.048,1
0.046,0.003,0.077,1
0.045,0.001,0.079,1
0.086,0.0015,0.165,1
0.058,0.002,0.078,1
0.031,0.009,0.084,1
0.139,0.01,0.167,1
0.032,0.004,0.088,1
0.029,0.006,0.056,1
0.111,0.0015,0.15,1
0.026,0.006,0.069,1
0.057,0.019,0.14,1
0.019,0.0015,0.06,1
0.102,0.011,0.109,1
0.046,0.0015,0.083,1
0.023,0.0015,0.057,1
0.056,0.006,0.136,1
0.044,0.002,0.078,1
0.103,0.015,0.093,1
0.032,0.014,0.133,1
